872 1.09914 1.01811 1.00044 0.173118 0.0178898 0.00190289
873 0.67915 1.03232 1.00011 0.127975 0.017428 0.00169863
874 1.28205 0.992585 0.999336 0.185009 0.0183495 0.00198915
875 1.09244 1.00917 1.00017 0.170552 0.0180228 0.00169805
876 1.00639 1.01595 0.999692 0.164699 0.0176567 0.00159725
877 0.763548 0.997993 0.997887 0.140925 0.0181657 0.00188994
878 1.101 1.03599 1.00204 0.17514 0.0175313 0.00135832
879 0.891896 1.00455 0.999566 0.154664 0.0177925 0.00178628
880 0.993705 0.979527 0.998347 0.167691 0.0180926 0.00193029
881 1.01276 1.01376 0.999328 0.168847 0.0179492 0.0018544
882 0.80007 1.02019 1.00021 0.141079 0.0177894 0.00152548
883 1.04055 1.02358 1.00108 0.171625 0.0175846 0.0017279
884 1.22998 0.988289 0.998253 0.182097 0.0183177 0.00172068
885 1.3122 1.01361 1.00181 0.185837 0.0178902 0.00143673
886 0.867249 1.00818 1.00138 0.152633 0.0180197 0.00136443
887 1.02471 1.01745 1.00237 0.169944 0.0177738 0.00137331
888 1.07365 0.994174 1.0014 0.174636 0.0183757 0.00164967
889 0.859477 0.999708 0.999584 0.145866 0.0180734 0.00171616
890 0.912543 1.03022 1.00118 0.153706 0.0176505 0.00137837
891 0.889503 0.994593 0.998726 0.158568 0.0181292 0.00185236
892 0.989245 0.981187 1.0022 0.164504 0.0184365 0.00125368
893 0.911161 0.999734 0.99901 0.156716 0.0179893 0.00178615
894 1.03289 1.02089 1.00211 0.173067 0.0178429 0.0011773
895 0.976367 0.999637 0.998238 0.155712 0.0181118 0.00206412
896 1.19454 1.0103 0.998316 0.181013 0.0179018 0.00177785
897 0.999346 0.989624 0.999577 0.163493 0.0182828 0.00148689
898 0.842337 1.032 0.999782 0.146803 0.0174715 0.00155707
899 0.964764 0.995269 0.999006 0.159531 0.0180855 0.00186265
900 0.951502 1.03759 0.998781 0.153878 0.0178135 0.00188463
901 1.11585 1.00765 0.999329 0.174451 0.0179736 0.00152722
902 1.02617 1.01097 1.00168 0.165101 0.0179433 0.00127487
903 0.980201 1.03347 1.00185 0.166906 0.0174854 0.00130312
904 0.673212 1.02296 1.00347 0.128678 0.0177847 0.00121489
905 1.16471 0.997706 1.00254 0.170556 0.0180338 0.00115994
906 0.989748 1.03307 1.00039 0.161955 0.0175108 0.00151799
907 1.05019 1.05656 1.00062 0.166484 0.0171292 0.00174563
908 0.976002 1.02993 1.00271 0.168992 0.0174838 0.00132927
909 1.15146 1.0329 1.00022 0.174811 0.01765 0.00160745
910 1.16869 1.013 0.998049 0.180819 0.0179333 0.00169924
911 1.07553 0.994274 1.00251 0.172238 0.0184227 0.00142923
912 0.747512 1.02588 1.00029 0.142581 0.0177414 0.00150148
913 1.08103 1.04143 1.00143 0.170767 0.0177167 0.00136133
914 0.883294 1.00819 0.999905 0.151934 0.0175766 0.00171824
915 0.794491 1.00759 1.00056 0.139759 0.0179023 0.00175704
916 1.48807 1.0041 1.00069 0.198756 0.0181101 0.00164917
917 1.04537 1.01721 0.99986 0.182072 0.0179141 0.00182683
918 1.15259 0.98854 1.00015 0.179817 0.0182195 0.00141404
919 0.877206 1.02176 1.00028 0.15759 0.0179216 0.00154136
920 0.78465 0.999443 1.00193 0.139609 0.0179386 0.00142229
921 0.985641 1.03587 0.999766 0.16411 0.0177344 0.0019229
922 1.12316 1.03618 1.00006 0.173288 0.0174895 0.00148032
923 0.993752 1.02404 0.997834 0.166639 0.0175761 0.00192788
924 0.829973 1.003 1.00183 0.152345 0.0180619 0.0016007
925 1.06328 0.999051 0.998328 0.169343 0.0182607 0.00198149
926 0.930079 0.990503 0.999463 0.167607 0.0182725 0.00158118
927 1.00794 1.01591 1.00317 0.164933 0.0180637 0.00138439
928 1.15445 0.992393 1.00053 0.177805 0.0180585 0.0017091
929 1.14095 1.00293 1.00043 0.175917 0.0184133 0.00152924
930 0.748785 1.00212 1.00163 0.146743 0.0181078 0.00154049
931 0.957184 1.0276 1.00179 0.160086 0.0178403 0.00124377
932 1.12008 1.02125 1.00116 0.181019 0.0179779 0.00133651
933 1.04712 1.02622 0.997813 0.16737 0.0178236 0.00180208
934 0.923846 1.03133 1.00131 0.153131 0.0175729 0.00156646
935 1.22245 1.01083 0.998223 0.176146 0.0178544 0.00194757
936 1.48561 1.00149 1.00098 0.207422 0.0178808 0.00142613
937 1.05357 1.02694 1.00224 0.170524 0.0177257 0.00130983
938 0.749947 0.993325 0.997072 0.140287 0.0182815 0.00204004
939 0.860285 0.995883 0.997791 0.152519 0.0180968 0.00190291
940 0.924448 0.989307 0.999694 0.160379 0.0184557 0.00162887
941 0.999716 1.05135 0.998026 0.168558 0.017243 0.00178127
942 0.85391 1.00904 1.00253 0.155904 0.0178783 0.00130656
943 1.16039 1.04248 0.999944 0.182882 0.0175437 0.00186714
944 1.09447 1.01362 0.999813 0.168927 0.0179382 0.00170315
945 1.08515 1.03899 0.999161 0.170353 0.0175504 0.00159288
946 0.945759 1.01406 0.999311 0.161831 0.0182374 0.00185889
947 1.05143 1.00849 0.999454 0.17026 0.0179708 0.00166832
948 1.13415 1.00174 1.00051 0.177369 0.0181413 0.00166819
949 0.814 1.01664 1.00134 0.148434 0.017781 0.00148978
950 1.29313 1.0424 0.999052 0.189334 0.0174935 0.00162915
951 0.963337 0.997819 1.00025 0.163234 0.018181 0.00144335
952 0.792299 1.02689 1.00206 0.143835 0.0174974 0.00132587
953 0.876002 1.0189 1.00092 0.158499 0.0177627 0.00151158
954 1.0061 0.998275 0.999243 0.169252 0.0181864 0.00182891
955 1.25366 0.982788 0.999716 0.185268 0.0181786 0.00176346
956 1.01301 1.03965 1.00195 0.165274 0.0174503 0.00125618
957 1.27567 0.99459 1.0001 0.187765 0.0184192 0.00155161
958 1.06756 1.0103 1.00171 0.16363 0.0177765 0.00147318
959 0.929665 1.01668 0.99881 0.161404 0.0178344 0.00163621
960 0.846231 1.03411 1.00048 0.150965 0.0178029 0.00170094
961 0.942148 1.04038 1.00115 0.163201 0.0175226 0.00169609
962 0.963634 1.03041 1.0027 0.159907 0.0176336 0.00113803
963 1.20603 1.01119 1.00211 0.177693 0.0180596 0.00132706
964 0.554197 1.02375 0.999565 0.113807 0.0176881 0.00186699
965 1.01572 1.02935 0.999574 0.169534 0.0176082 0.00162698
966 1.05268 1.03064 0.99927 0.174701 0.0174917 0.00177152
967 1.34002 1.01799 1.00201 0.186564 0.0180097 0.00121283
968 1.49806 1.03067 0.99761 0.205642 0.0175478 0.00209148
969 0.921762 1.00872 1.00108 0.15883 0.0179111 0.00156408
970 1.04099 1.01666 1.00287 0.172199 0.0176419 0.00141088
971 0.901349 1.00875 1.00015 0.152499 0.0180764 0.00191464
972 0.850525 1.04553 0.998964 0.156778 0.0174552 0.0018593
973 0.994404 0.995135 1.00273 0.167478 0.0181273 0.00134101
974 1.20687 1.01085 0.999895 0.180125 0.0179937 0.00157063
975 1.21794 0.98296 0.999277 0.180234 0.0184901 0.00158837
976 0.891087 0.995611 1.00012 0.144614 0.0181661 0.00148976
977 0.804263 1.02362 1.0011 0.151172 0.0179673 0.00141923
978 0.829257 0.994265 1.00022 0.145462 0.0182943 0.00157709
979 1.10116 1.00708 0.997202 0.180293 0.0177172 0.00198172
980 1.31075 1.01301 1.00173 0.185928 0.0178728 0.00136832
981 0.812719 0.985065 0.999098 0.149854 0.018285 0.00173471
982 1.12618 1.04187 0.999877 0.182012 0.0172266 0.00167247
983 1.17565 0.986377 1.00072 0.182145 0.0183614 0.00168905
984 1.07809 1.01521 0.998446 0.177096 0.0177234 0.00201383
985 0.864124 1.01259 0.999699 0.156205 0.0178706 0.00175417
986 1.15617 1.02366 0.99915 0.177825 0.0177624 0.00178082
987 0.803094 1.01037 1.00104 0.147036 0.0180066 0.00151824
988 1.01179 1.02198 0.998446 0.16434 0.0179711 0.00195687
989 1.06298 1.02329 0.99801 0.168399 0.0176677 0.00171557
990 0.901554 1.0126 0.999762 0.155215 0.0179391 0.0017538
991 0.942717 1.01386 0.999836 0.151429 0.0179513 0.00160862
992 0.856065 0.984013 0.998466 0.150118 0.0183431 0.00197434
993 1.08631 1.0251 1.00004 0.169579 0.0179077 0.00151811
994 1.17023 1.00524 1.00114 0.176255 0.0179688 0.00150413
995 0.797683 0.976244 1.00198 0.141174 0.0180983 0.00148849
996 0.997506 1.01905 0.996016 0.16036 0.0177728 0.0020814
997 1.15613 0.999821 1.00248 0.179576 0.0181961 0.00131018
998 0.930464 1.00198 0.995577 0.160905 0.0180858 0.00195529
999 1.30971 1.0158 1.00301 0.185298 0.0179396 0.00122971
1000 0.840664 1.0231 1.00234 0.153673 0.0177053 0.00131029
1001 0.748683 1.03609 1.00136 0.147457 0.0174721 0.00142653
1002 1.02337 1.01594 1.00184 0.170662 0.0178166 0.00138183
1003 0.955108 1.02578 1.00106 0.159942 0.0177716 0.00147641
1004 0.84315 0.97744 0.999568 0.14957 0.0183824 0.00179755
1005 0.799384 1.04184 0.998862 0.144675 0.01727 0.00178451
1006 0.880462 0.989453 1.00121 0.149202 0.0184296 0.00135907
1007 1.00861 1.00874 0.999654 0.161792 0.0177662 0.00151538
1008 1.0753 1.01356 0.999418 0.168363 0.0178844 0.0018658
1009 1.05292 1.00001 1.00051 0.170489 0.0179929 0.00160511
1010 1.24996 1.00019 0.996983 0.189123 0.0179639 0.0019696
1011 1.38889 1.02337 1.0002 0.198196 0.0178166 0.0017003
1012 0.888454 0.972801 0.999336 0.157316 0.0185598 0.00163899
1013 1.29022 1.05042 1.00162 0.193749 0.0171194 0.00139286
1014 0.887445 1.02386 1.00117 0.157666 0.0179148 0.00132787
1015 1.14313 1.03616 1.00038 0.176566 0.0177246 0.00154463
1016 1.23478 0.973803 0.998686 0.186342 0.0187325 0.00180361
1017 1.01634 0.994502 0.997561 0.163685 0.0179923 0.00191585
1018 0.867303 1.02829 1.00186 0.153105 0.0176953 0.00139702
1019 1.06689 1.01577 1.00063 0.170355 0.01779 0.00147138
1020 1.20399 1.0158 0.998095 0.184275 0.0178828 0.00191921
1021 0.863007 1.00973 1.00089 0.147241 0.0178894 0.00170598
1022 0.865082 1.04504 0.999855 0.148892 0.0173253 0.00165339
1023 0.860425 0.975761 0.999529 0.151949 0.0183583 0.00179482
1024 1.24519 1.01413 1.00126 0.185012 0.0178418 0.00156845
1025 1.12633 0.993467 0.999068 0.180921 0.0179064 0.00174553
1026 0.840285 1.02568 0.999683 0.15785 0.0174361 0.00179691
1027 0.6823 1.04206 1.00235 0.129206 0.0173032 0.00135992
1028 0.691642 0.991402 1.00095 0.132193 0.0182744 0.00153562
1029 1.14907 1.013 1.0007 0.175002 0.0179013 0.00145828
1030 0.902104 1.00196 1.00068 0.160325 0.0177626 0.00161949
1031 0.984088 1.015 0.995692 0.161829 0.0180271 0.00191088
1032 1.24588 0.99641 1.00018 0.18866 0.0183268 0.00171352
1033 0.8973 1.01006 0.99629 0.158629 0.017833 0.00210514
1034 1.27808 1.02678 0.999769 0.187903 0.0175982 0.0016747
1035 1.12732 1.00523 0.999065 0.178832 0.0180857 0.00172298
1036 0.931368 0.981653 0.997528 0.157283 0.0184205 0.00209491
1037 1.0569 1.0421 1.00036 0.169904 0.0172278 0.00169304
1038 0.825901 1.02849 0.999939 0.151175 0.0175562 0.00172656
1039 1.02342 0.993556 0.998786 0.170939 0.0183241 0.0016953
1040 0.83338 1.02682 1.00156 0.145476 0.0175321 0.00152654
1041 1.05646 1.00106 1.00213 0.169718 0.0180746 0.00125155
1042 1.00601 1.02368 0.995871 0.165497 0.0176891 0.00213258
1043 0.939354 1.01055 0.999078 0.164462 0.0179356 0.00188552
1044 1.10949 1.03699 0.998058 0.172335 0.0175775 0.00187805
1045 1.08244 1.04348 0.998087 0.175181 0.0175298 0.00193209
1046 1.20301 0.988309 0.997021 0.188349 0.018317 0.00194812
1047 1.10148 1.01402 1.00223 0.16452 0.0180013 0.00134706
1048 0.881952 1.02721 1.00079 0.152957 0.01774 0.00147023
1049 0.891643 1.01917 1.00261 0.167299 0.0176255 0.0013507
1050 0.937544 1.02033 0.998889 0.158091 0.0180938 0.00191406
1051 0.82844 0.994607 0.99857 0.149231 0.0182752 0.00193568
1052 0.848356 1.02094 1.00056 0.148793 0.0180472 0.00160503
1053 1.14471 1.01242 1.00323 0.182655 0.0176898 0.00127719
1054 1.03889 1.04549 1.00108 0.16892 0.0174596 0.00161096
1055 0.958295 0.977221 0.997481 0.161141 0.0181535 0.00168086
1056 1.30589 1.00921 0.999007 0.196364 0.017629 0.00185251
1057 1.09365 1.01558 1.00036 0.174795 0.0177735 0.00153433
1058 0.963014 1.0024 1.00012 0.162915 0.0177983 0.00155482
1059 1.18684 1.03914 1.00196 0.183685 0.0176612 0.00126174
1060 0.836761 0.994754 0.998161 0.148773 0.0183122 0.00155519
1061 1.09982 1.01371 1.00096 0.176502 0.0179158 0.00151932
1062 1.02686 1.012 1.00308 0.168347 0.0179782 0.00128115
1063 1.01569 1.02085 1.00075 0.157539 0.0177829 0.00145599
1064 1.12242 0.999084 1.00008 0.175114 0.0182451 0.00157176
1065 1.03249 1.03364 0.999532 0.163296 0.0176132 0.00164721
1066 0.901628 0.99159 1.0001 0.158812 0.0180509 0.00174806
1067 0.54511 0.99799 0.998192 0.115352 0.0179835 0.0016668
1068 1.22996 1.01258 0.997195 0.186825 0.0179509 0.00204186
1069 1.15921 1.00042 1.00319 0.173139 0.0181495 0.00125263
1070 1.00995 1.01455 1.00009 0.173878 0.0178575 0.00171586
1071 1.05452 1.01609 0.99901 0.16355 0.0177227 0.00182966
1072 1.12192 1.03756 0.998019 0.175274 0.0175444 0.00164804
1073 0.700842 1.04378 0.999652 0.13016 0.0171739 0.00179879
1074 0.867822 1.02794 0.999926 0.149178 0.0176889 0.00177007
1075 0.883713 1.01884 0.998088 0.150345 0.0177227 0.00180537
1076 0.950935 0.996812 0.998465 0.158109 0.0179479 0.00173672
1077 0.817443 1.01696 0.996278 0.14816 0.017652 0.0019275
1078 0.958792 1.05178 0.99794 0.166766 0.017222 0.00206273
1079 0.893059 0.998105 1.00264 0.156371 0.0181658 0.00134638
1080 1.18308 0.995551 1.00137 0.185423 0.0180234 0.00166306
1081 1.28745 1.01802 0.999541 0.184235 0.0177991 0.00172
1082 0.859989 1.01145 0.999361 0.154992 0.0179682 0.00179517
1083 1.09005 0.994918 1.00153 0.178366 0.0180569 0.00143379
1084 0.987172 1.02268 1.00201 0.166166 0.0179106 0.00139424
1085 1.18211 1.02769 0.997726 0.177633 0.0175798 0.00203835
1086 0.757852 1.00353 0.99825 0.14786 0.0180879 0.0017751
1087 1.17173 1.0097 0.998745 0.18677 0.0179149 0.00196235
1088 1.02294 0.997506 0.999889 0.171103 0.01792 0.00164239
1089 1.0175 1.02553 1.00056 0.168097 0.0177106 0.00154308
1090 0.997527 1.03935 0.998685 0.170619 0.0176242 0.00172328
1091 1.15188 1.03578 0.998238 0.176311 0.0176118 0.00166907
1092 0.754135 1.00822 1.00082 0.146138 0.0178459 0.00145032
1093 0.813685 0.995982 0.998094 0.149827 0.0181238 0.00166058
1094 0.782132 1.00882 1.00166 0.142442 0.0179669 0.00148314
1095 1.05541 0.998828 1.00118 0.171194 0.0176344 0.00141373
1096 0.975014 0.989065 0.999555 0.16866 0.0183144 0.00174999
1097 1.13847 1.01717 0.999006 0.173374 0.0178368 0.00161522
1098 1.05528 1.024 0.999467 0.171157 0.0177145 0.00168374
1099 0.887011 1.02504 1.00179 0.155082 0.0178252 0.0015253
1100 0.719314 0.996435 0.997045 0.140861 0.0181392 0.00228212
1101 0.996865 1.01762 1.00182 0.174437 0.0179095 0.00141308
1102 1.03683 0.983721 1.00107 0.168834 0.0185587 0.00141833
1103 1.01413 0.997707 0.995231 0.171652 0.0184041 0.00204058
1104 1.17044 1.02062 1.00128 0.185761 0.0178061 0.00134554
1105 0.963708 0.983776 1.00038 0.165722 0.0182606 0.00153016
1106 1.15344 0.997098 1.00156 0.183327 0.0181734 0.00132358
1107 1.03773 1.01332 1.00096 0.164612 0.0178355 0.00153317
1108 0.904015 0.993026 0.999073 0.146808 0.0184099 0.00166137
1109 1.2752 1.03824 0.99985 0.186942 0.0175283 0.00161274
1110 0.88201 1.01086 1.00079 0.154639 0.0180691 0.00146722
1111 0.834557 1.00369 1.00082 0.147169 0.0178953 0.00162056
1112 0.686239 1.03789 1.00123 0.128694 0.0173369 0.00150453
1113 0.942349 1.02704 0.999588 0.155133 0.0175376 0.00165704
1114 0.918519 1.01925 1.00237 0.167274 0.0178746 0.00121512
1115 0.933157 1.00147 0.999582 0.157094 0.0179557 0.00150528
1116 0.770151 1.00714 0.999102 0.141177 0.0182124 0.00166003
1117 0.852301 0.980775 0.9977 0.153744 0.0184056 0.00213163
1118 0.863382 1.00693 0.998827 0.144127 0.017726 0.00187501
1119 1.10249 1.01459 0.998228 0.173716 0.0180385 0.00171609
1120 0.964824 0.99935 0.999119 0.160302 0.0182294 0.00182109
1121 0.957703 1.01618 1.00137 0.15934 0.0178308 0.00148493
1122 1.18645 1.00602 1.0014 0.182445 0.0181605 0.00158504
1123 1.01321 1.03478 0.998631 0.168392 0.0175571 0.00161805
1124 1.00488 0.98313 0.997678 0.165802 0.0183769 0.00174922
1125 0.991128 1.02277 1.00033 0.155326 0.0178244 0.00148771
1126 0.718888 1.01163 1.00144 0.134432 0.0178308 0.00160412
1127 1.03767 0.997054 0.999792 0.167597 0.0181201 0.00181639
1128 0.769074 1.04396 1.00012 0.144659 0.0176109 0.00159436
1129 1.0293 0.997577 0.999399 0.17294 0.018246 0.00172323
1130 1.1841 1.02277 0.998645 0.181439 0.0178447 0.00171033
1131 1.12273 1.03837 1.00268 0.16832 0.0177425 0.00131041
1132 0.756179 1.00547 0.996836 0.139046 0.0178031 0.00198355
1133 1.12972 1.02174 1.00135 0.181154 0.017702 0.0013791
1134 0.925388 1.04403 1.00015 0.152754 0.017323 0.00162782
1135 0.893494 1.0093 1.00262 0.155588 0.0179366 0.00131555
1136 0.939198 1.00126 0.997917 0.151704 0.0184228 0.00191082
1137 0.774648 0.977771 0.999369 0.145489 0.0186698 0.00146503
1138 0.973152 0.990638 0.998166 0.161835 0.0182363 0.00210958
1139 1.0615 0.996327 0.997841 0.171952 0.0181455 0.00189388
1140 1.11082 1.02941 1.00008 0.180964 0.0174051 0.00168258
1141 0.824314 1.01579 1.00017 0.147785 0.0179775 0.00136174
1142 0.903162 1.03306 1.00249 0.166238 0.0175368 0.00137291
1143 1.16399 1.0415 1.00095 0.175398 0.017256 0.00156907
1144 0.927465 1.01122 1.00165 0.161251 0.0179469 0.00128722
1145 0.943104 1.02166 0.9997 0.156472 0.0176656 0.00165453
1146 1.23987 1.00055 0.999481 0.182319 0.018237 0.00167083
1147 0.954932 1.01767 1.00199 0.160071 0.0177914 0.00140241
1148 0.712357 1.03891 1.00071 0.13737 0.0177176 0.00155658
1149 0.874303 1.02741 1.00111 0.145194 0.0179686 0.0014601
1150 1.0272 1.04919 0.997415 0.168252 0.0172808 0.00197829
1151 1.14062 1.03636 1.00248 0.178307 0.0174269 0.00146686
1152 1.13747 1.04654 0.999381 0.16952 0.0174006 0.00176436
1153 1.05291 1.01273 0.997281 0.171707 0.0178611 0.00181657
1154 1.34308 1.0078 1.00064 0.198698 0.0179023 0.00173948
1155 1.13712 0.99944 1.00186 0.181631 0.0182981 0.00112787
1156 1.26228 1.02463 0.997337 0.193332 0.0177226 0.00200373
1157 1.22721 1.02022 0.999786 0.183162 0.017985 0.00163505
1158 1.21531 0.992335 0.998762 0.184345 0.0182124 0.00180987
1159 0.805902 0.986797 0.99825 0.147498 0.0182925 0.00180398
1160 0.965204 1.01543 0.997887 0.166805 0.0179613 0.0017052
1161 1.04957 1.02294 0.999633 0.168701 0.017762 0.0018545
1162 1.11583 0.999071 0.999285 0.181247 0.0180138 0.00174113
1163 0.778615 0.988445 1.0019 0.142681 0.018385 0.00135583
1164 1.13891 1.01071 0.999658 0.179777 0.0179926 0.00161107
1165 0.759129 1.00902 1.00015 0.141979 0.0178388 0.00149567
1166 0.64351 1.02994 1.00139 0.129116 0.0176024 0.00160631
1167 1.23339 1.01382 0.999236 0.18393 0.017841 0.00162152
1168 1.09826 1.01236 1.00227 0.177305 0.0179879 0.00132481
1169 0.879868 1.01695 1.00005 0.152115 0.0178044 0.0015776
1170 1.19443 1.01999 0.997244 0.177679 0.0179006 0.00188124
1171 1.05319 1.04163 0.998249 0.168904 0.0174862 0.00182897
1172 0.885903 0.988854 1.00273 0.153499 0.0181934 0.00124143
1173 1.2354 1.01018 1.00018 0.190321 0.0178978 0.00183526
1174 0.996416 1.0005 0.99769 0.166119 0.018137 0.00180576
1175 0.961529 0.997895 1.00067 0.165047 0.0181616 0.0013216
1176 0.764676 1.0264 0.999013 0.144242 0.0176481 0.00186455
1177 0.986548 1.03954 0.99701 0.164437 0.017346 0.00192506
1178 1.00696 1.00697 1.00168 0.171137 0.017968 0.00145023
1179 0.898316 1.0043 1.00139 0.149046 0.0179456 0.0015351
1180 0.808943 0.982511 1.00223 0.154001 0.0184987 0.00158787
1181 0.965994 1.02022 1.00154 0.1614 0.0179975 0.00146984
1182 1.31376 1.05648 1.00013 0.185471 0.0172523 0.00164353
1183 1.00189 1.02741 0.99908 0.16819 0.0176616 0.00158046
1184 1.07525 1.00888 0.999502 0.167617 0.0180311 0.00158979
1185 1.04658 1.00998 0.995636 0.173495 0.0180554 0.00221421
1186 0.899828 1.0237 1.00089 0.14811 0.0179888 0.00140123
1187 0.601634 1.00666 1.00009 0.116995 0.0181206 0.00144013
1188 1.00086 1.00876 0.997711 0.166547 0.0179204 0.00189855
1189 0.790389 1.00579 1.0007 0.144382 0.0179982 0.00159037
1190 1.05725 1.00803 0.997344 0.168531 0.017917 0.00187172
1191 0.88115 0.992449 1.00132 0.153052 0.0180667 0.00146179
1192 1.13727 1.0133 0.998058 0.179656 0.0179224 0.00171833
1193 0.874247 0.997387 0.999698 0.150276 0.0179898 0.00160023
1194 1.06904 1.00346 1.00052 0.167358 0.0180384 0.00144377
1195 0.593558 0.998401 1.00293 0.115437 0.0179966 0.00124109
1196 1.10254 0.980954 1.00153 0.165808 0.0186627 0.00138006
1197 1.13938 1.01346 1.00022 0.173374 0.0179694 0.00157615
1198 1.01119 0.996763 0.998169 0.167371 0.0182553 0.00182856
1199 1.12055 0.968028 0.99598 0.175934 0.018597 0.00220126
1200 1.295 1.00942 1.00178 0.187389 0.018082 0.00141934
1201 0.84431 0.999203 1.00003 0.147449 0.0182329 0.00143877
1202 0.979664 1.00829 0.999539 0.168619 0.0179458 0.0016021
1203 0.704593 1.04599 0.999111 0.127743 0.0174844 0.00180242
1204 1.00053 1.02523 1.0008 0.15971 0.0175979 0.00160101
1205 1.0758 1.02432 1.00234 0.171046 0.0177898 0.00137844
1206 0.782678 1.01519 1.00043 0.134118 0.0180304 0.0017973
1207 0.945417 0.996961 0.998133 0.158378 0.0182722 0.00174357
1208 0.8968 1.04312 1.00069 0.151901 0.0174615 0.00152916
1209 0.640163 1.00027 0.998447 0.128811 0.0181582 0.00198221
1210 1.0177 1.01727 0.998177 0.167658 0.0179569 0.00182942
1211 0.82504 0.998716 1.00385 0.143417 0.0182397 0.0011643
1212 1.14909 1.01221 0.999491 0.182568 0.0177714 0.00162861
1213 1.03994 1.02074 1.00117 0.165046 0.017951 0.00167328
1214 0.896017 1.02306 0.999138 0.149089 0.0177337 0.00189378
1215 1.03867 1.01183 1.0013 0.166277 0.0179568 0.00150085
1216 1.31058 1.04858 1.00042 0.199478 0.017688 0.0014165
1217 0.9956 0.991459 0.999222 0.16851 0.0182404 0.00185651
1218 1.22879 1.02388 1.00054 0.1865 0.0176661 0.00167299
1219 1.13864 0.99988 1.00198 0.186186 0.0180397 0.00154775
1220 1.23613 1.02044 1.00038 0.181175 0.0178714 0.00169275
1221 1.05816 0.998446 1.00209 0.174874 0.0179248 0.00151691
1222 1.14614 1.01789 1.00038 0.178727 0.0177261 0.00163451
1223 1.31178 1.02464 1.00249 0.193249 0.0174045 0.001205
1224 1.19866 1.03047 0.999974 0.184693 0.0175453 0.00165152
1225 0.639662 1.02499 0.999808 0.125659 0.0177158 0.00178864
1226 0.874536 0.999605 1.00053 0.158219 0.0180414 0.00154029
1227 0.896936 1.01589 1.0013 0.151853 0.0178706 0.001666
1228 0.845065 1.0156 1.00043 0.149722 0.0177403 0.00150478
1229 1.02187 1.02283 0.99965 0.167618 0.0178294 0.00171707
1230 0.872642 1.02389 0.999992 0.148574 0.017574 0.00157855
1231 1.32976 0.994285 0.997363 0.195267 0.018206 0.00172144
1232 0.929473 1.01949 0.999635 0.156245 0.0178123 0.0014524
1233 0.851472 0.987345 0.996953 0.150912 0.0184471 0.00203384
1234 1.0614 1.01566 0.999869 0.172937 0.018048 0.00160705
1235 0.879698 1.00442 0.999449 0.150546 0.0180915 0.00159765
1236 1.08588 1.01517 0.999957 0.167987 0.0181405 0.00155847
1237 0.586972 1.02549 0.999469 0.125175 0.0177918 0.00178796
1238 0.695714 1.00031 0.999291 0.136614 0.0182171 0.0018208
1239 0.884103 1.04258 0.998347 0.154642 0.0172975 0.00180573
1240 0.724784 0.999474 1.00166 0.1355 0.0183236 0.00130557
1241 1.0337 0.993676 1.00065 0.166001 0.0180667 0.00144817
1242 0.967018 1.02232 1.00172 0.169715 0.0177174 0.0013074
1243 1.10844 1.01586 0.999693 0.178248 0.0177594 0.0017445
1244 0.781351 1.02105 1.00042 0.144592 0.0175862 0.00159148
1245 1.16321 1.01261 0.99914 0.169908 0.0180217 0.00158869
1246 1.06592 0.990632 1.00018 0.16358 0.0181509 0.00158315
1247 0.915993 0.992971 0.997731 0.14642 0.0182657 0.00168829
1248 1.16447 1.02799 1.00039 0.183867 0.017467 0.0014652
1249 0.917738 1.01207 0.999035 0.157506 0.0177957 0.00171456
1250 1.24611 1.02057 1.00057 0.191214 0.0177706 0.00138609
1251 1.05136 1.00365 1.00005 0.168191 0.0180575 0.00152752
1252 1.07773 1.00929 0.998994 0.168498 0.0179749 0.00175203
1253 1.1184 0.996934 1.00075 0.170294 0.0181829 0.00173505
1254 0.799298 1.01095 0.999545 0.150302 0.0181292 0.00166445
1255 1.21099 1.02343 1.00231 0.186338 0.0177587 0.00148752
1256 0.989197 1.01013 1.00133 0.167824 0.0179299 0.00163544
1257 1.29279 1.01208 0.999577 0.182876 0.0180888 0.00158399
1258 0.83774 1.00132 0.999664 0.147743 0.0181304 0.00152836
1259 0.973343 0.999042 1.00304 0.15851 0.0181682 0.0013401
1260 0.853493 0.989744 1.00175 0.148579 0.0183997 0.00122071
1261 1.03198 1.00344 0.999905 0.168404 0.0181423 0.00171833
1262 0.937579 1.00683 1.002 0.163289 0.0181099 0.00122404
1263 0.999099 1.04669 1.00087 0.163073 0.0174011 0.00155588
1264 1.29765 1.0164 1.0014 0.18743 0.0178299 0.00146686
1265 0.985693 1.01589 0.999533 0.162201 0.0179099 0.00158871
1266 1.05316 1.02047 0.998323 0.160409 0.0178453 0.00167094
1267 0.787506 1.02517 1.0011 0.149856 0.0177602 0.00142878
1268 1.00745 1.02214 0.999451 0.167482 0.0176005 0.0016159
1269 0.760068 1.00492 1.00178 0.13966 0.0179962 0.00154055
1270 0.925684 1.01083 0.998639 0.156706 0.0179947 0.00188273
1271 0.973964 1.01866 1.00027 0.167727 0.018009 0.00151445
1272 0.933223 1.0108 0.999563 0.160553 0.0179547 0.00169931
1273 1.17156 1.01419 0.999206 0.175096 0.0180456 0.00178796
1274 0.851033 1.00091 0.999093 0.147395 0.0183031 0.0017496
1275 1.37325 1.01622 0.999763 0.188799 0.0177648 0.00170385
1276 0.879977 1.0374 1.00118 0.153482 0.0175751 0.00150012
